,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
93,9.41066331079,9.34642824274,9.46585357719,10.5273518564,9.90178954777,9.91019975211,10.3522877055,9.19042879495,10.0135908631,10.5880370083,10.4219306373,9.38586190702,9.82596075879,9.70964586139,6.69813419444,10.4936732777,8.31591556209,5.87540165117,6.7742077867,9.94610802042,9.95599479938,7.35845335921,9.77553828463,9.93874033677,11.0186001528,10.6894344082,12.2868344791,10.7462848964,10.9901419201,10.0417432073,9.32067348897,11.1473248381,10.5909747276,11.0323047976,11.1842176636,10.3583744882,9.74741364419,9.66426822634,9.99770967679,10.8040800354,10.3090492828,10.2601809827,9.63227626388,9.96011923127,10.1505149724,9.68101077655,9.9061581288,10.7233191165,9.70567051532,11.5446520651,10.7445585012,9.48943969911,10.7628280651,7.9793758246,9.92964801631,9.68866197362,10.1348565348,10.6906632761,8.62619360764,10.4051582948,10.5471480385,9.37741413108,10.7813795495,11.476021523,12.3198010214,10.1947857721,11.3375381732,10.1488687247,10.2916155468,11.974702437,8.5771940584,11.267694367,10.3226092202,12.1588970876,10.2408663016,8.59573454372,11.1255802893,12.0813588633,9.94967886841,10.0597250995,9.16385492624,9.08120521771,7.35524586746,10.3560776462,9.37216669467,10.8458930295,10.8203477656,11.417594696,9.80675711466,11.2732658594,10.136417243,10.4698284941,8.65457776669,11.8815263622,,12.6092458427,10.7438460889,8.86666603963,9.89365192034,10.6600593495,10.2187770923,10.3150594075,10.4563678174,10.0606273756,10.7727739782,10.0997562019,11.5436333922,10.491506778,8.58563330658,10.221006104,8.77439477319,9.39736553704,7.44815408371,11.4005866452,10.5442525312,11.6229091115,10.9590683677,10.2965079078,9.92097490292,9.31118116312,14.1825079706,10.5498846802,10.0402564285,10.5040687923,9.99705375555,,10.5173829133,7.71300118322,,10.6422264641,,9.95215440059,9.47792279865,,,,,,9.75102939697,9.42538261499,,9.50585411269,,,,8.86711880691,9.38485789231,,9.74750659962,,,,,10.7973402249,,10.1575208093,,11.8759035712,9.84583461755,10.1210303153,10.5752664091,10.0785917897,,,,
94,8.33540650853,7.76393812992,8.28868586456,10.0126311441,7.83398201645,10.2123425722,10.241447169,8.11459252984,9.47660291831,9.39871187325,9.74750993119,9.06074321854,8.97903384264,8.89298486944,9.3826566934,10.2204139408,8.86208539835,7.2873821609,9.50659456899,9.98219615275,9.95845274853,7.4716905337,8.48395459808,9.03750799591,6.77278172924,7.01040987889,8.59289587672,8.7457607793,10.0861901386,7.86905009367,8.59205038964,7.13124157532,8.22460123278,8.39641512921,12.4385488173,10.2635770947,11.1911721146,9.24950597767,9.63434313868,8.96646584487,7.88844602871,7.88490993909,9.49800305644,9.95916845368,14.1606338581,10.0361688422,9.63168129304,9.94981992805,10.0912300116,10.7166379601,10.9036183215,8.76756144956,10.4488562181,6.80684313114,10.165312018,10.6800280046,9.82502683737,10.2071693298,10.5606367874,9.05113451433,8.42487093617,8.16570840591,9.10015850813,8.4704832704,7.62301448935,12.1323238571,9.03345199397,9.87117432328,8.63312609395,8.72348788507,8.51801240416,10.0072532172,10.3242045012,10.0239468066,8.77285849327,9.67943431905,9.79015998179,9.77339964855,9.33411095618,8.18880820817,8.20143181205,8.95795379568,8.04112513043,7.90590622302,9.88286863509,8.7440489638,9.3234243874,11.2242571886,9.48569337653,9.42991252762,10.9770021427,9.94810073634,10.6619495205,9.071070717,11.7340413783,10.71040262,9.88552769811,9.18867743811,9.62960912725,9.78529078174,9.83813317866,10.7365309549,9.77955758459,8.95343270592,10.1490616747,10.8566019949,9.23085605404,8.7749375879,12.1296952208,10.9295483749,10.2084265641,10.6023867548,9.22709288975,10.2269809338,8.72030718981,11.0177061374,10.2098312867,9.4507392949,8.82043210039,12.3378257823,7.84461270052,8.95741523533,7.0181109766,9.47105102873,9.26059024473,9.90657457564,8.97907171611,6.9917660696,7.93053138938,8.38995116839,10.09895595,8.18988957156,8.36418342341,8.59225741478,9.44117301394,8.69734294398,9.18796240642,8.45996520143,8.93363407443,9.09986796281,9.94036770555,8.63310448687,9.22596385511,10.3783492989,8.76277228229,9.77583548612,8.97858443914,9.41618620817,9.29382865346,9.91527756022,9.77841608051,6.12479006335,9.15132587041,9.64973788008,8.16277733859,10.390094279,8.21897619719,8.85344306417,10.4940347074,9.72388927417,10.0215868141,11.633461522,14.3097910614,13.065715428,10.455593713,
95,9.66671277662,9.40528019982,10.573718849,10.2869294421,10.0713098869,9.64112389575,10.3282887715,11.3794689193,10.1960759526,10.2247101434,11.4823569348,9.83915500823,12.0421741434,10.2001192234,11.2009380662,11.2077464337,11.6235111249,8.35051112777,11.5322289684,12.4736186375,11.1357274464,8.69524872729,10.6759363762,6.32357871365,7.4217142412,8.76139465489,8.08687838742,11.3094668418,10.540101062,9.03689491906,10.8958497254,10.4076810364,11.0043906369,10.4435752203,9.77867799623,10.4602474525,13.8476723348,9.45334401432,12.5256156247,9.62447799623,13.5977003039,11.2139397473,9.77119867078,13.2746493119,12.1449695229,12.0872990206,11.1351166252,12.6967377441,10.9059957133,10.4271770772,10.472907153,9.64623100221,10.3872965254,10.3495673676,7.93563005854,9.6240749152,9.95427023875,10.6230290467,6.40803513516,9.5533427661,11.0240922173,9.11450874621,9.95664062075,9.2629412338,7.41630107023,9.32211252365,10.7291502636,9.75839102037,11.9555018003,9.29599903287,11.6236481747,8.08813811515,10.6610129198,10.606818875,8.58707866166,8.79416184285,10.5649566814,11.2842843047,10.0608907437,11.031143017,9.03412517679,9.31188062834,10.0054651123,,9.69422639855,8.21030749409,8.05904092373,9.91133352286,10.2194890983,6.68833334302,9.78450301129,10.4687660082,10.4529435627,10.7231973992,10.3546802179,7.86265179768,7.54257511343,9.87908266514,7.90991432538,10.0458487907,10.8768608936,11.4855336066,10.792482418,9.59875737202,10.0662338573,9.63106620625,10.0427382581,8.56559518385,8.98837863167,10.1348286554,13.6811323509,14.1534135313,7.01810889345,11.6534220783,9.86356774694,10.1127107315,9.18251989254,10.2318316143,10.6377941052,9.31659747927,10.4711418108,9.23764829172,7.87781906661,10.1114941051,10.1170723573,7.12424094972,9.70349775149,8.38906011002,8.48600092768,8.5394284942,9.99274067505,9.69771010187,9.64643924031,9.64575671335,10.2923286247,9.91361221213,10.2772113528,8.77962517679,8.59687569004,9.27950593473,9.92763626706,9.35279745034,9.63202224413,8.31863448526,8.61515171235,,10.2724468494,10.2479159236,6.42784818222,10.1775977397,9.50574323947,9.06659533164,8.53301590866,,8.8344687876,10.7816795302,8.72776441074,11.9360623743,7.92842423339,10.1221265263,11.1463044873,9.78957559054,9.41611464825,8.62720144228,10.2588236258,8.94633094245
96,9.31581884736,10.3151550519,9.97459378671,10.9010610069,10.8958671886,10.5643690521,10.5221806867,9.47641823013,10.0405352001,10.8937539091,10.6664378448,9.39731556998,10.4448974357,10.3129314839,10.8055787168,11.0624286157,10.6618558307,10.5117864533,9.52266615187,12.7792644012,10.3799743694,9.0147715618,11.3109882965,11.112050692,9.55255285741,9.17494114761,9.16452959906,10.2404393647,11.2709650042,8.87269109846,10.5970904207,10.7716200677,9.78137187578,8.70545036018,12.0373432839,10.8700821366,12.1545993044,10.93823546,10.5353290625,9.9352766588,9.66943708745,9.10547788623,11.1831629962,8.58432608261,13.8483794572,10.8760368737,12.0932147662,11.0952226197,9.68635148986,9.75261722685,9.27695666913,9.9682302607,10.5020968041,9.94862745102,11.301884905,10.0162554652,10.4309615968,11.1754141649,9.67008808753,10.14504339,9.55056307913,9.51813922603,11.0187313331,10.531853063,9.52021872434,11.6545110778,11.7135994123,10.1337576551,10.95987311,9.44900661815,,10.371418919,10.3310917111,9.51782440644,10.4171437897,9.11281072998,10.6804980025,10.736400822,10.2093818716,11.1417813625,10.8582304242,11.0288706965,,10.2813114965,11.2025596913,11.3438544449,8.80949230654,11.0859811139,9.99071963521,11.007871809,9.96783461285,11.5883964467,11.9132784106,11.9547184334,10.3001063331,8.84643999553,9.46816662144,9.90982780053,9.01685297008,10.7908200908,10.3307950074,10.2353032173,10.723486018,11.2707193751,9.82519955796,9.59614097107,11.9490559208,10.7360001899,,11.5608056456,10.6894605693,8.43947233758,10.7567539343,12.9199500953,10.1918845536,10.2554381335,11.3798998875,10.9248992504,,10.0898032361,9.07930469976,10.1690564747,10.280036835,10.2442617456,10.473831231,10.9709033702,11.0438078778,8.06982172123,9.13879127279,8.87739721016,9.93734702101,10.4156383105,11.4145443025,10.4552204839,10.7831346121,10.9551488328,10.7866265645,11.7149753991,9.81785753943,9.42800269465,11.0668474512,9.98814034609,10.2457511325,10.4596535536,9.63693784302,11.204594141,10.0057072751,10.3063197581,10.0098917933,11.9219794442,9.29407868338,10.7891364777,11.4260107916,10.1951697549,10.8256007622,10.654666515,11.2289535005,11.2190691246,,,,,,,,
97,11.2785048937,13.0036911822,11.2060123238,11.4855105488,11.3744796189,11.1553149347,10.8450185011,10.1659240989,9.96514111297,11.6962634727,11.4495587219,10.2754337067,12.3451430454,12.6055085474,11.477065933,11.9867190591,10.7392147856,10.0509705488,10.500296353,12.684934071,11.8236150286,15.4288341072,11.4658464884,6.32687302986,10.7165484296,10.8970150849,10.5404239303,12.2514145165,11.3374377099,10.8936473707,12.1424716327,12.5302173646,10.8374516745,10.36573248,12.3258904487,10.8787626491,13.0795211405,10.7467138653,13.2470303019,12.2443801321,9.99619205668,11.8502126409,12.8479228469,10.9731885258,12.9760228526,12.7366702811,11.8129479889,10.7992574303,10.5186736257,10.8337338501,11.5893734865,11.8853373424,10.6917100682,10.2987696046,9.26477067494,10.3551826159,10.3363259561,10.4727848239,10.8159959227,9.9375404837,9.50420817303,11.0144691556,10.3428649422,9.61736894231,9.38275293163,9.20261139145,10.4773613849,10.1703798433,9.21178492612,10.2453793062,11.3843982693,8.46733679749,10.5207049752,9.08201988219,9.79375702327,9.22529832659,11.0724790913,10.8882745785,10.9829521817,11.1321124064,11.2630604028,10.3059780311,9.90709440734,10.2756312349,9.37207865551,9.3488190418,8.78081659885,9.87605014782,10.867648182,8.58168128265,10.3305481178,10.0888414648,9.19427718075,10.3854949661,8.24896921972,8.97720873914,8.1101959495,9.1876430952,9.02644887971,9.56179745444,9.90608383578,10.4750355478,10.9595759813,9.60799186962,10.1225206972,9.05974037047,7.30043316732,9.20830470354,9.97951072316,10.9623143345,8.04229231406,8.66377733277,6.41697294804,10.2715397942,10.7747498846,9.718031973,9.69477970728,10.4674918554,10.1858719694,9.69407262092,9.35449477193,9.14153493191,8.26200157312,10.4761506424,10.5074748502,7.74980997664,10.2975989946,11.8906986939,12.2991978515,10.0728845798,10.1831447635,6.00999235857,9.57092177182,9.83219288757,9.77485181255,9.56140080351,10.2367604902,10.0346259462,9.04501643795,9.66076658361,10.4911398713,9.78954962631,10.8511702989,9.09215083482,9.54203191974,9.8683100619,9.35796792045,10.0547446156,8.02892037417,10.3500978484,9.95081662068,8.48295323206,8.91924023014,10.9298716505,8.2752959567,8.8066381067,9.11083051379,10.1009219864,,,,,9.50056255423,8.92565979724,10.3968855861,8.1712456934
98,12.0698896866,11.5543800689,12.1529849482,12.1835642085,11.1278425865,13.1767546626,11.246211154,11.3260495081,11.1906319397,10.8003598764,11.121906107,13.7062405695,12.5394180663,10.6697999554,12.4056215776,11.0060220394,11.0389391198,13.6759907376,11.6430557874,13.0931604763,11.9195133531,10.7654877453,11.4267088494,7.52697943972,12.3483327087,11.732887587,11.4307332687,12.3558364011,12.328551023,13.2199622412,12.3039714141,13.2511493291,13.7814670674,13.36570598,16.7083183216,11.4497712222,12.1851693207,12.9390375217,11.2123746162,14.0677504739,12.1265621725,10.3672071983,12.9576045252,12.4794032827,15.1574125994,13.5958112254,11.1601440683,11.823205936,11.2438868628,10.7810998917,11.909622476,12.1659262903,10.8751119866,11.0227296346,11.3255369516,10.5510956716,10.4730689812,10.7089414535,12.7270531959,10.1233681683,8.65040312098,10.2138178393,11.0278315161,10.3462914136,7.86485302202,10.506665823,13.0314531808,10.7032078563,9.71777764632,9.8220218006,12.6167973743,10.0538475876,13.1614801973,11.73030688,6.9675768006,9.1795258166,11.2110178097,11.0540727658,11.0074023556,16.715301064,11.2213053795,10.4225018716,10.0920648407,9.02040603544,10.8255441913,10.090021058,10.7930406779,11.7308403671,10.4269753999,7.2078068936,12.7012443132,12.8126850683,9.87206685036,10.7239986414,10.1551397222,10.4707692435,11.4549777172,11.2477605846,9.19512957871,10.8929469346,11.9910323909,10.8656267242,11.692502561,10.2702842005,10.9086830065,7.19873253248,10.912644171,10.43721874,9.78827058996,11.7688886966,10.055258327,10.035561995,9.59807213972,10.2085329146,11.6507541025,11.3871150967,10.6174355143,10.6466153719,11.7689933059,11.5776891679,8.9927218006,11.4638187205,11.4031902252,10.664447264,10.82152857,6.68349476591,11.1958670525,12.3474056814,12.1276097082,10.1680778463,10.4262594821,6.87817205024,9.75763573428,10.4969960376,10.646382604,9.9119070704,10.7889553727,10.7360921961,11.9271424946,9.8372193995,10.5009283921,10.8009280918,9.84860585777,9.68617675241,9.26557562823,11.1029190573,10.9763404232,10.1160309931,8.89963436085,10.8679521431,8.37002401577,8.06026039495,10.6843405629,12.0715515845,10.329993566,10.6223141437,10.5330928814,10.9066795168,,,,,11.8121268712,10.6850275282,10.8904371626,10.3020291168
99,11.6449227478,11.0125993593,11.3367920291,12.4705932443,11.432099774,14.2766303884,10.9341790363,13.0360506588,12.8356342832,10.8049835659,10.9660722203,12.9748888412,11.6848512881,10.7059000613,11.6489072347,11.8372250071,13.0744612023,12.0249413333,11.7262813529,11.9641786272,11.0266801254,10.2015711449,11.1745058278,10.9199660809,9.36333999808,9.66795022397,12.2699147932,11.7979411715,11.7007063354,11.8681644043,11.9621203008,10.46187804,13.4678273787,11.0749844601,14.725645987,10.9719704512,13.0060208073,10.7491440881,11.7190912896,12.7085215775,9.03083531806,14.0338847521,12.5605367641,12.5628295361,12.9597787958,13.3006106851,13.2433173253,10.9070353181,10.0375781454,10.8501175698,11.2047022948,12.2985740135,10.8960930382,10.8992492025,12.857439602,10.316539218,10.4940500328,10.565333758,12.149004539,10.1384296792,10.3814935809,10.3718661277,11.1730661608,9.80386112493,12.115480033,9.51484062649,12.9872772809,10.6762048176,9.76391415046,9.89102759284,10.0314840585,11.5261783501,11.235988362,9.3223384272,12.0351850932,9.21206761159,11.2585922699,11.0758087275,11.1284702498,15.5985271263,11.0520505861,11.7377374846,10.4912634746,9.47772961952,10.5564449867,9.5596422032,10.2179018786,10.9521821634,10.452370244,,10.3716603331,10.4096115902,10.1444727903,10.9470598449,11.0436420902,8.79468703329,10.7377897995,9.2886099315,11.6603984757,10.6385494871,10.4610018656,10.7964899451,11.1695989772,10.7310931906,11.0344229106,9.62249402445,13.1988322122,10.0009464274,10.0198482596,10.3761886423,13.2709395987,13.6796613935,9.85766568609,11.8890473948,9.38500986539,11.2935302366,10.615784871,10.7601210822,11.2882339298,10.8138157925,9.70281890606,9.43005477303,8.70573737956,11.5404709899,11.0647519938,8.16425490386,10.7836986927,11.6751644242,14.1977658426,10.2293191804,10.97415237,5.7108654382,9.89482091347,12.2501844033,10.0482435714,10.0040310127,9.91834412223,10.9209504826,9.68260034524,9.85173574902,11.1565006238,10.2239753678,9.90034152499,9.17230611291,10.6791228014,9.42601645294,10.5325793706,10.1339729843,8.56888018695,10.5893405534,8.29963155511,8.29781075503,9.40272974834,12.0542446247,10.2276213544,10.8540269346,9.52036157401,10.9286634111,,,,,11.3127339986,8.54904315256,10.240234556,9.80817278724
100,11.2529122609,10.8348471702,10.6291793585,11.9904632024,9.62113980274,10.2892211187,11.0695475989,10.927788549,9.97530684951,11.4758841507,10.9635757294,8.86745723686,10.3308893219,10.2550553272,11.1421215325,10.9261465164,10.2185833647,10.6210297835,9.62179204513,12.1112058292,10.5976578766,8.02091620661,10.895699431,7.52237735776,12.7435362522,12.2814543553,10.0318391374,11.9208520422,11.1952565355,12.7973175773,12.5936645552,12.34905164,13.1550463142,12.445048057,12.8336147056,11.0573911406,10.2592757294,12.0825646635,10.5990425206,12.8865556323,10.4183930013,9.33746916024,12.822326519,12.3548821317,13.9249173793,12.9901803953,11.5435796225,11.4449073199,11.55760255,11.9863382114,11.7136086859,10.5246102425,10.8982482811,10.5304790086,11.4633453939,11.3114429545,12.1203374239,11.8559327608,12.8475622334,10.7441882167,10.6389308393,11.4270129281,10.8581327723,10.0973990265,8.78065675077,11.3854704349,13.0246300563,11.1845403064,11.0607785621,11.2095371568,12.2473054314,10.4504590839,13.8803162685,11.1523258863,8.99784515172,10.717829962,11.6161778112,11.093417615,11.3841115121,8.79432124112,11.2863513319,10.4421634221,10.6922680233,11.3147636445,9.45191187382,10.8730474006,10.6146945746,11.1334424461,10.5248494065,8.72568711254,10.6409489854,10.8309873545,10.2328472825,10.9517694181,10.5119261377,10.2518086804,10.9900353201,10.3733276381,7.56844551332,10.8635954762,10.997667806,10.7711705043,11.7164922957,11.362313461,10.3914165825,12.6713536644,9.98111158084,10.3581392735,10.730288268,10.7836517393,7.29838632999,9.22262535612,6.95632921957,10.9793514488,10.6975849997,10.1873502076,10.0561463195,11.4702480659,10.7270364454,10.6655665396,10.4679379601,9.59835914975,9.5042917202,11.0866716298,10.8900746758,6.04114478838,10.5686517709,13.702332145,8.98942238312,11.47068093,10.3816695735,10.0442569512,10.1764055459,10.9315840002,10.8638362119,10.2611909077,11.8867055475,10.0675392861,10.1945467795,10.0489005529,10.4723412699,10.1813795199,11.2095230618,11.7939746363,8.20363690809,11.3064403769,9.60293688144,10.2652908696,11.9905466732,10.5530737293,10.6892631116,12.2193020618,9.42735742201,10.4244219952,9.87760061427,10.9331013642,9.67343207865,10.3652649519,,,,,12.7289910766,11.317420074,11.1592314089,11.8053554126
101,11.3993852612,11.667391072,11.6283902573,11.0459777062,11.5532055057,12.1153449402,11.5889423879,11.633787238,11.7149422224,10.9082868247,10.8854522829,11.6989113029,11.9085171453,10.4545550328,11.7739649146,10.5495458902,10.0333227511,10.9524009396,10.7289287285,13.9204340894,10.8671786868,10.8579766482,11.4241283515,7.91068199198,13.1893809968,12.9559668818,9.76166634563,11.9270719235,10.7488275138,11.9143597285,13.0136445157,12.0349758238,11.47132818,11.6137917563,13.323795773,11.219458435,12.3161176891,12.0584039512,11.1955925365,12.5537322252,11.0000276636,9.66464237283,12.0263014877,12.7322122927,13.9976569397,13.6948339351,11.6221350884,11.4453827989,10.0450641465,11.1509462219,11.2422349505,11.7293415163,10.5744202427,9.87682375527,9.66726738454,10.5970177712,10.3670644182,10.4181534768,10.7117422247,10.1525478948,9.64114165814,9.47940491391,10.2518828319,9.93156739381,7.43128464974,10.9273491838,11.4948215969,9.79605607325,10.4175118083,9.65095707563,11.8195670201,10.5343578655,10.407010595,9.05289136613,8.33589147766,9.8165687405,10.7694510166,10.7374252836,10.3104263445,,9.45917563997,9.52442292172,11.0672866133,10.7169876185,9.95830302385,9.79835941699,12.0108542405,10.3951544841,10.0626149336,7.07225421802,10.0153496391,10.672571813,10.113463389,10.4990078728,10.4774875736,10.9682097789,10.3873171148,10.4657406947,10.345872935,9.86848380324,9.80033366482,10.4801294673,10.9104363302,10.7985207368,11.648094391,,10.1118409741,10.3500022431,10.9815689436,10.7919415629,8.60850811153,9.23513715723,6.70404432834,10.2929110962,10.7255404278,9.68416228249,8.68470540135,,10.6837091552,9.36074741296,9.64052038911,8.43691533609,10.9691175037,10.3593108111,10.3266218749,5.67603127269,10.2394570153,11.1023256285,13.1006947234,11.0500237486,9.94621260679,9.27982553517,9.83954668483,12.5440644087,10.2219488527,9.84243259017,10.115604458,9.1455016361,10.2012683493,13.1391112095,10.0925746944,9.99985967514,10.2416736275,11.203950875,7.60955757215,10.0964006678,9.18495378041,11.1233753865,10.551304637,10.1732249557,9.40562738316,8.85038958021,8.78272327198,10.7569538849,10.5624890244,,10.5367500569,9.92301935127,8.70536800996,10.3929944491,8.79392910872,10.4763794206,,,10.4394039899,9.62847456622
102,10.5679625797,9.23725387534,7.16806560954,10.8126107767,7.1029153893,9.74495796046,10.8245945076,10.5031835071,10.6713666715,10.5090440332,11.3173981426,8.56568391231,10.6495142235,10.4559504518,11.2103993989,11.0850059552,12.0837821715,9.94721383124,10.545396199,11.9346665582,10.4319097564,8.72522768645,11.0796574108,8.87779385857,11.262824817,11.8038634483,12.6432800937,12.5773620331,11.4294145081,10.2189908516,11.6238592244,12.0652418071,11.7315051459,11.5949748084,11.8627658309,11.1253076844,10.8693356369,10.3453267748,10.6439958208,12.5863537234,12.611746998,,11.0462784635,11.2211959513,14.4158349709,12.3936593953,10.3251336261,11.0863875151,11.4415298605,11.2712853739,11.1141775681,9.87927442558,10.8364884421,9.92810280621,8.05104865873,9.8046129149,10.7015803405,10.777918382,10.075129591,10.3411422459,11.5515624604,10.5137358008,11.1078639809,9.41916558012,13.7624148867,11.032282754,12.5860332902,9.65058338144,10.6817592207,14.6845738262,10.5146386098,14.2273977074,10.6592371081,10.4149401121,8.93547327742,9.69439305472,10.7226980079,10.7302451885,10.2828912062,10.5162843903,9.27056566289,10.397002176,9.69127483453,,10.2837120661,8.86183735581,10.8715538876,11.3819810487,11.235163021,15.668134275,12.4116693451,10.4364939971,10.2453979582,10.9272452794,10.3159246451,10.7385320215,9.75027432494,10.52349932,8.90198651242,11.7816569556,11.4209197616,11.0752127297,10.779253195,9.98623812177,10.6859023783,10.3363504341,9.98789250852,10.9334443844,9.59025436887,10.7787438062,12.2918456328,11.6162450173,10.669831484,10.4391798618,12.1923412841,12.747562725,10.8054034836,10.771573101,11.1615836875,10.4624496005,17.1676489957,10.1471472458,12.2429253209,10.8428497469,10.539194345,8.89575631463,12.4371727503,12.1272440175,10.0077424023,9.94152367528,10.072371785,11.5964412115,14.967594449,13.3708157046,9.75766100232,11.8234896913,10.3411887446,9.24885389827,10.3539140693,10.270259528,10.5435755032,13.055763474,11.6306641041,11.450322358,12.1459379658,11.8750730384,9.90474449645,10.8089323601,10.8524143336,10.6010806876,9.68743709411,10.4633030221,13.5422156372,10.9038169184,10.9036978208,10.6997892737,12.0294776382,10.9736500551,9.11944619092,10.091127967,10.9033565937,9.99221132597,,,,
103,9.1874727916,9.62382097727,8.7284356414,8.69798435384,6.66637833846,9.35109888796,9.93820785798,9.11912923385,9.37483657326,10.2524050835,10.1723354856,7.82770620769,9.87431727444,9.90703529349,8.16044619442,10.232542765,8.6270508902,7.75882174025,8.90174259179,9.76597183712,9.60522504747,7.6390096829,9.03305074104,8.50563994489,7.02773517273,7.31009600444,8.43548952233,9.22022623864,10.1390512009,8.19006350801,9.66828229058,8.86639747619,6.84755638336,6.30738856064,9.3784128253,10.0993495553,9.54485666302,9.06356999888,9.61330313457,9.33918274896,8.30097038733,9.44089308765,9.71105290595,7.38401243747,9.65119220265,9.64621682081,9.82924185735,10.028995551,10.3619394288,10.7237869988,7.50787524372,9.58621034818,10.0310715223,7.34467100927,8.39159542227,10.3562832178,9.68151796416,10.279781944,6.30241661213,9.49944775569,9.54708374461,10.6710461596,9.72473040645,8.84921534396,11.9911776467,10.1828981154,10.2078227549,11.2592813843,10.6035656824,12.8834209925,5.46489467396,12.487162859,9.94124788886,8.44339111248,9.05096804303,9.9070842344,10.4238943997,10.5722828559,10.0879761222,7.99083795521,10.450472415,9.20080322043,4.34533974056,10.3424948759,,8.23813740595,,,,,,,,,,,,,,,,,,,,9.7687042134,,,,,,,,,,,,9.95782164505,,,14.8246631611,,10.1180543105,11.830317267,11.5117499261,8.32775864414,10.0674982013,7.663382121,9.94974029983,9.86911103953,10.4546538053,9.3547186858,9.17452685287,12.3552614135,9.15595085224,9.13261626285,10.6808819772,13.1571179368,10.2038262115,10.5032795552,10.2522374076,8.98028329154,9.88065986946,10.0022551886,13.0684649454,7.25355416881,8.8157670172,10.3226025595,10.1382339552,9.77906947577,9.84749853152,9.68410019183,9.57622967973,10.2352236244,9.33040461425,10.2337752269,8.80498101433,,9.51835634986,9.8333794368,9.59177944379,9.98967024816,,,,
104,8.52803417903,8.56427865152,7.12888909457,9.39932255548,6.32038884544,9.5481303813,9.93033896672,8.40830231009,8.61474604195,10.2158298431,10.2385545062,7.16103748546,9.63902991963,9.9169524627,8.3252668693,10.4248122914,7.75963839271,7.15922165718,6.57649617403,10.0923567066,9.61335128101,8.56047662595,9.52579013468,7.29567750938,7.64419616449,7.96872896282,8.41515079584,9.76658968514,10.158191993,8.14025040448,9.47302617786,8.70704421687,7.37017060796,6.79365326183,9.41954125656,10.4111494453,9.27525884544,9.80765710469,9.63329053726,9.23249310363,8.54739206073,7.74973609693,9.76368674711,7.37496894304,9.92772930385,9.49427765787,9.7879653575,10.5592138391,8.6056218693,7.21489653926,6.81490774875,9.99772457209,10.0395788052,7.49305633422,8.45560107549,9.98078223203,9.58907107399,10.825772131,7.70464446567,9.15332255262,9.0671682984,9.28963808227,9.55869081602,8.81392255262,10.1481768651,9.04016081234,10.9257760985,11.0751643866,9.87856182439,10.751916129,5.68807958821,9.75115517255,12.0215965531,8.38231859994,8.8517833842,11.5535190986,10.1935813241,10.1798578226,10.6844779113,8.00640945114,8.63617537206,10.6576097475,3.88363612603,8.00441987081,9.147571771,9.94007937095,8.90563121488,10.1185696652,10.0612718668,11.1646732112,9.43197670804,9.97120138424,9.78159211809,10.2735208359,7.575776454,8.65701966194,9.81265023211,9.99889129674,9.01742855309,10.9792560492,9.4591018225,9.8777280742,10.5605510608,10.7445917432,10.8542701651,8.68302272894,9.28142886737,10.2853010225,11.3410581964,9.13917992137,7.68380796129,8.93445261374,7.89685906645,9.79021859598,9.58069105754,9.95256942925,10.6198622468,10.8008040411,8.20319631466,11.1939870138,8.37933018222,11.4033676927,9.26752742466,11.8178933089,11.3835301828,,9.31082643397,7.45693059388,,10.5825697609,,11.4875600961,9.63552378938,,,,,,9.1348229286,10.1603287803,,10.8052492245,,,,10.3356647484,8.80219551917,,9.23809328083,,,,,10.2788825054,,8.99925619081,,9.88008600136,,,,,,,,
